filename,class,dissimilarity_d1_a0,correlation_d1_a0,contrast_d1_a0,energy_d1_a0,homogeneity_d1_a0,ASM_d1_a0,dissimilarity_d1_a45,correlation_d1_a45,contrast_d1_a45,energy_d1_a45,homogeneity_d1_a45,ASM_d1_a45,dissimilarity_d1_a90,correlation_d1_a90,contrast_d1_a90,energy_d1_a90,homogeneity_d1_a90,ASM_d1_a90,dissimilarity_d1_a135,correlation_d1_a135,contrast_d1_a135,energy_d1_a135,homogeneity_d1_a135,ASM_d1_a135,dissimilarity_d3_a0,correlation_d3_a0,contrast_d3_a0,energy_d3_a0,homogeneity_d3_a0,ASM_d3_a0,dissimilarity_d3_a45,correlation_d3_a45,contrast_d3_a45,energy_d3_a45,homogeneity_d3_a45,ASM_d3_a45,dissimilarity_d3_a90,correlation_d3_a90,contrast_d3_a90,energy_d3_a90,homogeneity_d3_a90,ASM_d3_a90,dissimilarity_d3_a135,correlation_d3_a135,contrast_d3_a135,energy_d3_a135,homogeneity_d3_a135,ASM_d3_a135,dissimilarity_d5_a0,correlation_d5_a0,contrast_d5_a0,energy_d5_a0,homogeneity_d5_a0,ASM_d5_a0,dissimilarity_d5_a45,correlation_d5_a45,contrast_d5_a45,energy_d5_a45,homogeneity_d5_a45,ASM_d5_a45,dissimilarity_d5_a90,correlation_d5_a90,contrast_d5_a90,energy_d5_a90,homogeneity_d5_a90,ASM_d5_a90,dissimilarity_d5_a135,correlation_d5_a135,contrast_d5_a135,energy_d5_a135,homogeneity_d5_a135,ASM_d5_a135
Podloga_3_23.jpg,Podloga,1.277866633858268,0.8594440158309636,3.2740526574803197,0.13887643692505025,0.5317408701632791,0.01928666473299746,1.5388430776861568,0.8106984481671424,4.411556823113647,0.1267752301665103,0.4697487478439743,0.016071958983771662,1.1973425196850396,0.8761973385871291,2.891978346456699,0.14198822114997195,0.5478394125928593,0.020160654945333343,1.780581561163123,0.7414648225564202,6.0247380494761025,0.12065763353803986,0.43715211165534423,0.01455826453099992,2.4050000000000016,0.5313705788752653,10.907999999999992,0.10770032207472732,0.3606043517234705,0.011599359374999998,2.07716049382716,0.668639962641014,7.7259385235575575,0.11177344073108263,0.38541257767248155,0.01249330205286484,2.2361249999999986,0.5942926935976364,9.493874999999997,0.11032603493452942,0.3800052440954747,0.012171833984375005,2.6087175610985103,0.45357292911727337,12.738473167044562,0.10480839630953667,0.34262089871451773,0.0109847999369769,2.915332825203253,0.32882404266021953,15.591145833333345,0.1011821899099954,0.3155288378698545,0.010237835554982375,2.3076873048907394,0.6072093992431995,9.167338709677427,0.10708708262065507,0.3492425166929137,0.011467643264203006,2.7000127032520296,0.4258235414481102,13.464240345528449,0.10281701357823388,0.33022250973404627,0.010571338281146729,3.303004682622271,0.15879396599776482,19.61517950052032,0.09762154096301748,0.2828391620298879,0.0095299652599941
Podloga_3_24.jpg,Podloga,1.260457677165355,0.865444599674077,3.1636318897637814,0.1354340828992399,0.5338638899115903,0.018342390810758183,1.5413850827701672,0.8123370514299246,4.399094798189601,0.12276386214111687,0.4689454200088704,0.015070965847803148,1.2143208661417333,0.873369522070495,2.974163385826774,0.13754880680297724,0.5442074567412519,0.018919674252922753,1.7837435674871387,0.7453577708491838,5.968503937007875,0.11672496943164944,0.43292735881121386,0.013624718488819495,2.370125000000002,0.5545722803444583,10.461124999999983,0.10434865872700508,0.3616206425411921,0.010888642578124972,2.097190728143106,0.6671330379072399,7.774817334341128,0.107720220458018,0.37968223465326356,0.011603645895524,2.2915625000000017,0.586339912422568,9.654187500000022,0.10549643618092036,0.36640032111962695,0.011129498046875002,2.6242756361803923,0.4630376965745226,12.53596623834715,0.10052327908652463,0.3331676775689913,0.01010492963830732,2.841018800813004,0.3756836312183522,14.660251524390217,0.097914770142426,0.3151500238759664,0.009587302212044117,2.274583766909468,0.6133321076808133,8.971253902185236,0.10402737574604905,0.35510404974706056,0.010821694904609673,2.72948424796748,0.436605897457012,13.064469004065026,0.0984888893470734,0.3158483838783193,0.009700061324820068,3.244081685744013,0.2065918348218619,18.403290842872003,0.09361192433299013,0.2798576081330146,0.00876319237732547
Podloga_3_25.jpg,Podloga,1.025713582677166,0.9377121621435042,2.5121801181102392,0.14037648390446353,0.612324168171785,0.019705557233380105,1.218860437720877,0.9207849315100526,3.197408394816791,0.12882230838128225,0.5572285666265513,0.01659518713668218,0.971026082677165,0.9454570099525664,2.2038016732283476,0.14160251767783746,0.622161764701599,0.020051273012702275,1.4731229462458928,0.8825730905569442,4.73966147932296,0.12055476519718143,0.5131954277934963,0.014533451411747549,1.9828124999999992,0.7877035343845951,8.557437499999985,0.10696170642162076,0.4399379272329527,0.011440806640624987,1.6300075585789828,0.8670266841820471,5.369236583522288,0.11328253460599132,0.47389296760253863,0.012832932646757621,1.868687499999998,0.8182300836180109,7.3536875,0.10783602098498897,0.4449193811569505,0.01162860742187498,2.2093726379440657,0.7455377855541121,10.274250440917092,0.10229848970669647,0.4085466178577334,0.010464980996271083,2.4775787601625967,0.6802674357899083,12.889418191056883,0.09776707204984085,0.3812494736616368,0.009558400377198772,1.7420005202913624,0.8508729812999389,6.027640478668058,0.11062919733065293,0.4525651310110189,0.012238819302024546,2.314786585365851,0.7284051336111778,11.012068089430882,0.0989378861602577,0.39262360330352886,0.009788705317860111,2.9685223725286174,0.5688224301349507,17.427159209157146,0.08957478481922426,0.32939151605973416,0.008023642075410328
Podloga_3_26.jpg,Podloga,0.416400098425197,0.9152008100056772,0.6413016732283465,0.30157561086896784,0.8121893546738748,0.09094784907099111,0.5349370698741399,0.8826847612818834,0.8897017794035591,0.27754035741904626,0.7645663985304437,0.07702864999629196,0.4065575787401577,0.9203642416006305,0.6039000984251972,0.30153958011457516,0.8148794366532103,0.0909261183756743,0.6118172236344473,0.8544039602922976,1.1042222084444175,0.26372629673197207,0.7369418546377257,0.06955155958796018,0.8553125,0.7460165596467895,1.9296875,0.23247433914171048,0.6591456369938048,0.054044318359375024,0.7639203829680019,0.8013088698773995,1.5144872763920378,0.2415995526396444,0.6822176445733183,0.0583703438356763,0.8386874999999994,0.762537319788975,1.8103124999999987,0.23303400117391654,0.6616465305150769,0.05430484570312493,0.9589947089947082,0.6994637595644455,2.2909423028470632,0.22155728526144516,0.6273015052420792,0.04908763065242139,1.0871443089430897,0.6339281700682127,2.7829014227642275,0.20998212397953922,0.5905034874694439,0.04409249239095858,0.844562955254943,0.7853482757875098,1.6494536940686784,0.2285952002340171,0.6483315216061888,0.05225576557003038,1.0409044715447155,0.661326611295732,2.597688008130081,0.21387802660158506,0.6022501679318004,0.04574381026298832,1.35737513007284,0.4710798222481016,4.066011966701354,0.19211952328075496,0.5245380211319686,0.03690991122562454
Podloga_3_3.jpg,Podloga,1.2208415354330697,0.8636437471585066,3.0581938976377994,0.13453340796483212,0.545436854155486,0.018099237858631958,1.5016430032860097,0.8127219842533681,4.17880835761672,0.12151495235350908,0.4743601113843557,0.014765883645475583,1.115465059055117,0.8892422214059145,2.4818528543307123,0.1383006043913501,0.5637902872601581,0.019127057175012733,1.6488932977865982,0.7728258868328208,5.070184140368291,0.11680520597032501,0.4507988992641973,0.01364345614177005,2.183000000000001,0.6032992768873979,8.834499999999993,0.10518575459039119,0.3776959334748806,0.011064042968750002,1.992630385487524,0.679703422581686,7.082325522801697,0.10803089817606074,0.3942418598540392,0.011670674960726404,2.0693124999999997,0.6476710839296282,7.831312499999994,0.10678536994539553,0.38943542317893315,0.011403115234374983,2.3983371126228197,0.5369250055763101,10.250440917107547,0.10096000701360532,0.34613207681946645,0.010192923016187235,2.592416158536587,0.46271222995081424,11.95509400406504,0.09784686578073927,0.3314955995712308,0.009574009143114006,2.0764177939646222,0.6579283581346593,7.48484651404788,0.10627322239509038,0.37971342882343306,0.01129399779823634,2.51321138211382,0.49503350976511484,11.155995934959327,0.09894814085397736,0.33357511347950314,0.009790734578458546,3.078694068678455,0.258929040321251,16.254032258064527,0.09285533782998309,0.28674670550747644,0.00862211376352029
Podloga_3_4.jpg,Podloga,1.2754060039370063,0.8957507303658224,3.106975885826778,0.12100315733803924,0.52330582775084,0.014641764085774278,1.5601711203422401,0.8523903248030111,4.393576787153574,0.11056730016809942,0.46059498367256735,0.012225127866462598,1.2038631889763771,0.9037169132963725,2.8720472440944915,0.12443209601405439,0.5442341075228971,0.01548334651845085,1.7626635253270533,0.8109838008552184,5.6248992497985,0.104862254230612,0.42975663630383953,0.010996092362325505,2.342000000000001,0.6663748610313387,9.900624999999996,0.09357421018902583,0.36045777808616536,0.008756132812499985,2.0967498110355223,0.7412884137166821,7.68505920886871,0.09771631744764543,0.3788837731085265,0.009548478695529015,2.2595624999999973,0.690042000264165,9.244312499999996,0.0948833267920395,0.366495336145033,0.00900284570312496,2.5832703451751025,0.6010929471421368,11.841395817586275,0.0900485504026971,0.33225956755343383,0.00810874142962708,2.843178353658541,0.5186513846433201,14.265561483739825,0.08711531209408047,0.31087595245108723,0.0075890776012490415,2.2352367325702405,0.7121499201886844,8.537135796045785,0.09458658056304256,0.35833871414175716,0.00894662122260894,2.7268165650406555,0.5638439654522459,12.986216971544739,0.08756330985280673,0.3160136803357085,0.007667333232378641,3.4082336108220583,0.3307386701207275,19.801053590010415,0.08160843785128885,0.2659562943552352,0.006659937128527675
Podloga_3_5.jpg,Podloga,1.302042322834646,0.8514100427114571,3.250123031496064,0.12976210832886645,0.5183585355446962,0.016838204757952474,1.6090272180544365,0.7888067511403871,4.618265236530473,0.11748348675206849,0.45086004608099167,0.013802369659423453,1.22945374015748,0.8643579653841069,2.967396653543311,0.13360935123555334,0.5373716071827679,0.017851458737585462,1.7797755595511244,0.7373380630941021,5.744435488870991,0.11290093199983293,0.4266938569155352,0.012746620446430901,2.356812500000002,0.5482710837654441,9.849562499999989,0.10100974581692591,0.3530796439905524,0.010202968749999982,2.1407785336356717,0.6413897979150975,7.837049634668657,0.10381498543720208,0.3687033495355895,0.01077755120132648,2.2646875000000004,0.5800591868746375,9.212812500000002,0.10267235889590726,0.3626930027536635,0.010541613281249985,2.588624338624331,0.4655564746433939,11.683358528596584,0.09758961700741746,0.32577011763862984,0.009523733347654424,2.7626397357723547,0.3972863898084464,13.106008638211359,0.09518710008701449,0.3079456578591656,0.009060584022975314,2.223465140478665,0.6095789231424632,8.536290322580657,0.10281413708197819,0.36102879849230124,0.010570746783911802,2.721354166666665,0.41373040731562966,12.896659044715427,0.09549282632288755,0.31381969539196003,0.009118879879133167,3.285379812695108,0.18083847397215427,17.93067117585847,0.09060027390759227,0.26595669981915465,0.008208409632130745
Podloga_3_6.jpg,Podloga,1.476193405511812,0.876281247092802,4.192851870078743,0.11078803482012595,0.48531066160307385,0.012273988659305438,1.7697935395870814,0.8363632977633385,5.557009114018233,0.10086841884212826,0.4249518020476954,0.010174437919711015,1.3787524606299213,0.8950920222139988,3.557517224409447,0.11344600592357602,0.49892911331310624,0.012869996260012045,2.0414780829561656,0.7799202526815278,7.473556947113892,0.09507289937405221,0.3893425045881342,0.009038856195388656,2.7779374999999993,0.5988587467183984,13.627812499999996,0.08367221200912513,0.3126665729600358,0.007001039062499983,2.3704963466868154,0.720184492517823,9.538170823885064,0.08842709647223501,0.34211289957521623,0.007819351390509958,2.6379374999999983,0.6438981805675151,12.131437499999985,0.08527207146466524,0.3237557462775715,0.007271326171874975,3.0495716805240463,0.531434008842104,15.971592340639889,0.0804962786298523,0.28516256537194495,0.006479650873254816,3.4570630081300786,0.4071599348706448,20.23310467479671,0.07702375177512523,0.2601659697333599,0.0059326583375161075,2.615114464099893,0.6683611854354722,11.400234131113416,0.08452033957917102,0.31457070414597604,0.007143687802578382,3.2893165650406533,0.46609117626692526,18.287284044715452,0.07846582429421377,0.26664243685361183,0.006156885582170428,4.096709157127981,0.20514541823628987,27.31132934443283,0.07315656373768241,0.21916984310928406,0.005351882817905588
Podloga_3_7.jpg,Podloga,1.3891486220472429,0.9349362143420504,3.7757135826771755,0.09843868133207967,0.5034784022232095,0.00969017398239873,1.753797507595017,0.9005399037421028,5.75280550561103,0.08912656380757536,0.43213580169137483,0.007943544376145802,1.31865157480315,0.9411257078085393,3.405880905511821,0.10169608129033743,0.5174715798757451,0.010342092949810918,1.8753797507595031,0.8900999010120394,6.355756711513438,0.08517677585060134,0.41202889886022104,0.007255083144303583,2.6011875000000018,0.7858310241757633,12.417812499999995,0.07452007908946393,0.3335500293067167,0.005553242187499959,2.438586545729381,0.8063148715087595,11.158415217938925,0.07721865239971995,0.34635541542047726,0.005962720278428776,2.5589375000000047,0.7905722048757213,12.022562500000001,0.07534491003876755,0.33568478153996945,0.005676855468749975,2.7260644998740102,0.7721415158352476,13.117850844041236,0.07243850435616822,0.31836690209673063,0.005247336913358603,3.1793064024390243,0.6874168525582168,18.090002540650392,0.06849563869870456,0.2837893363448762,0.0046916525207434745,2.914997398543177,0.7043496064059626,16.91434703433923,0.07289242423544187,0.3120190378145799,0.005313305510919633,3.2266260162601537,0.6768452853174203,18.43407012195117,0.06827074703603168,0.2762436673540333,0.004660894900857828,3.6375520291363066,0.6142957298000062,22.007349115504752,0.06470177627318553,0.24459371343445158,0.004186319852905355
Podloga_3_8.jpg,Podloga,1.3953001968503957,0.9779914577906784,4.059793307086623,0.08039604641764193,0.5130771435206201,0.006463524279587636,1.8798437596875233,0.9620306713544114,7.0194060388121065,0.06934477588667055,0.4247605929722751,0.0048086979427725655,1.4085260826771646,0.9777232068354966,4.103900098425202,0.07990982093951128,0.5079589004924092,0.006385579482584756,1.8931737863475717,0.9625772494514777,6.918531837063684,0.07015918800290491,0.4193962545588707,0.0049223116612269555,2.661812500000006,0.9222432209287944,14.433187499999987,0.06120451116952083,0.3448775525123919,0.0037459921875,2.6789493575207746,0.9236003079731986,14.204396573444107,0.05972415131344089,0.33474784221949183,0.003566974250110783,2.8028749999999967,0.9154065489469125,15.66837499999996,0.05931296100979943,0.33121332454707375,0.0035180273437499876,2.7790375409422983,0.918730367010276,15.113378684807211,0.06021575683650595,0.3299883073848991,0.0036259373713932127,3.3109120934959293,0.8788368459297728,22.62480945121945,0.057075430060793395,0.3049227078402256,0.0032576047166245183,3.201612903225801,0.8885176529997625,20.976586888657717,0.05597994537826342,0.29832047254724925,0.0031337542845533556,3.550241361788611,0.8656218229742259,25.02458079268293,0.05438839166934534,0.2809918947794977,0.0029580971483781134,3.8164672216441153,0.8439897400534413,29.37994276795008,0.05491801034806405,0.272276136453547,0.0030159878605900705
Podloga_3_9.jpg,Podloga,1.391793799212598,0.9038932109496475,3.6109128937007906,0.10581328271376576,0.4952246539962767,0.01119645079866332,1.6353152706305443,0.8768556440907369,4.622481244962498,0.09772046634722943,0.4383683602191441,0.00954928954312,1.278543307086613,0.9191773359124915,3.0653297244094486,0.10940011547021111,0.5188818096814775,0.011968385264895525,1.933225866451736,0.8250177413070247,6.568851137702281,0.09054608149632282,0.39902484802992677,0.008198592874338733,2.664125,0.6660345072222952,12.369874999999995,0.07969972945374382,0.3177456103245784,0.006352046874999961,2.1793272864701376,0.7856991792122239,7.988599143361024,0.08594277750285717,0.3588463823118896,0.007386161004905612,2.493312500000003,0.7179991167976679,10.721437499999992,0.08112857513308729,0.3303727506175758,0.006581845703124988,2.9165406903502005,0.6125609043718752,14.445389266817767,0.07628200139607026,0.29490594895178573,0.005818943736990066,3.326155995934959,0.4905182951135127,18.633574695121908,0.07339070928492537,0.2642036146806864,0.005386196209344432,2.3282388137356884,0.7486236491789183,9.273218002081148,0.08397959838562884,0.3445846393582499,0.007052572945011514,3.1281758130081334,0.5728151322339431,16.30843495934961,0.07402056443267885,0.271450159743581,0.005479043958932362,3.9537591050988596,0.31413270753320044,25.31523152965663,0.06916506352583274,0.2236429804850996,0.004783806012532478
Podloga_4_0.jpg,Podloga,1.2202263779527573,0.9287326670245813,3.0800935039370123,0.11950308465129146,0.5450753605261046,0.014280987241173734,1.6071672143344335,0.8815846448049903,5.099758199516403,0.10613730404746596,0.4663357403100383,0.011265127310464236,1.1296136811023618,0.9384449541098693,2.6540969488188995,0.12435045953050829,0.5677128387146678,0.015463036785448579,1.5550251100502226,0.8946156691790497,4.539215078430165,0.10612141248104347,0.4685031283683067,0.011261754186971767,2.2863750000000014,0.7613894554807271,10.329124999999998,0.09129123640169404,0.3741724959526132,0.008334089843749988,2.2937767699672404,0.7597483809906928,10.327286470143575,0.09140126540039975,0.3722300723606945,0.008354191316794312,2.103187499999999,0.8017144542258259,8.503312499999986,0.09484331239602493,0.3962454768919907,0.008995253906249976,2.199357520786086,0.796662607910903,8.744583018392511,0.09146369673966334,0.3705276062160256,0.008365607821285103,2.8372713414634116,0.6290547930664454,16.03340955284553,0.08453109871885732,0.32884118980797544,0.007145506650617203,2.869862122788759,0.5937599371120049,17.3534729448491,0.08625876816725166,0.3333340719206012,0.007440575085731669,2.5761559959349607,0.6986312961276411,12.877731199186972,0.08812930880435084,0.34628106769783784,0.00776677507033263,2.651990114464096,0.7012454792138237,12.797801768990633,0.08530585821374642,0.3253432192344087,0.007277089445583808
Podloga_4_1.jpg,Podloga,1.0539493110236204,0.9007343541461651,2.290169783464567,0.13938387321378276,0.5839251001609284,0.01942786411207587,1.3700167400334804,0.8469680483772323,3.5294810589621215,0.12385145142737243,0.5012944265224074,0.015339182020666791,1.0264517716535428,0.9066503432671819,2.160310039370078,0.14090289178128293,0.5884290502127448,0.01985362491232793,1.4260648521297064,0.8333602788614874,3.843201686403383,0.1214382866684595,0.49254858545349395,0.014747257468970949,1.8301874999999963,0.7280503827935091,6.226187499999987,0.10998510197408544,0.4223534085094573,0.012096722656249972,1.823318216175353,0.7394912599311972,5.980914588057414,0.10946496528307532,0.4172659473081153,0.011982578624424886,1.8408749999999967,0.7331130156641074,6.161249999999986,0.10952873124778695,0.41462218114664046,0.01199654296874994,1.9913706223229974,0.6880519947381039,7.162194507432578,0.10587169292006045,0.3963222719217235,0.011208815361759578,2.088287601626014,0.6509724130874865,7.954522357723565,0.1043068599933475,0.3883856694545401,0.010879921041671799,1.973270031217482,0.6980166320385651,6.847879812695112,0.1064288381836944,0.3938091462413128,0.011327097597131009,2.1141387195121926,0.6512410262273464,8.012004573170728,0.10363711904055617,0.37842833767582423,0.01074065244302641,2.424102497398541,0.5420304324302853,10.39366545265349,0.09833556229194708,0.3447542963487527,0.009669882811273404
Podloga_4_10.jpg,Podloga,1.4517716535433078,0.8973141845482052,3.9504183070866143,0.10344130487154254,0.48871797291472296,0.01070010355352741,1.6648273296546607,0.8721295933631092,4.902845805691619,0.09672984073496116,0.4406352070207941,0.00935666208861095,1.2889394685039373,0.9181351212831245,3.1575418307086642,0.10898549092533814,0.5197926571167054,0.011877837232236963,1.9930559861119748,0.8151145170689799,7.088226176452367,0.08926142585897191,0.39737070287895365,0.00796760214637674,2.797250000000001,0.6344749686785505,13.932124999999997,0.07847949572977635,0.31592337309502405,0.006159031249999984,2.223481985386742,0.7780979474591009,8.45238095238093,0.08520745075964627,0.3606425327082341,0.007260309664957544,2.479312499999996,0.7174080495299553,10.870437499999996,0.08163320689982703,0.34025522483971204,0.0066639804687499676,3.014298311917354,0.5846031980464657,15.816011589821088,0.07593229658635763,0.2954266608868012,0.005765713664878579,3.4717987804878065,0.4568126560669166,20.616488821138184,0.07247309659776524,0.2609485209215063,0.005252349730469012,2.3562695109261225,0.7506754754808473,9.401664932362127,0.08358717218946884,0.3427100424641979,0.006986815354631914,3.0857469512195146,0.5681724280825436,16.557037601625993,0.07494704732459798,0.2896989008006555,0.00561705990267553,4.024908949011448,0.2915619676274815,26.701287721123872,0.06933591616514889,0.22568577122255237,0.004807469270460555
Podloga_4_11.jpg,Podloga,1.5166092519685044,0.9083196393643783,4.283464566929139,0.09486202069717097,0.4737940409587749,0.008998802970750492,1.725091450182902,0.8888636875223689,5.182714365428738,0.08871046770340499,0.4267503090773153,0.00786954708015686,1.3881028543307077,0.9225837250891825,3.6117741141732296,0.09882953403581955,0.4960257013921271,0.009767276797737215,2.1522723045446086,0.8239862317121615,8.208444416888844,0.0809725654663308,0.37291506738491,0.006556556358199228,2.9901249999999915,0.6651497610690655,15.640874999999957,0.07043626607171168,0.29571601159728533,0.004961267578124961,2.3056815318720045,0.8084127800077475,8.926366843033493,0.07783212255113303,0.34527793302453785,0.006057839300814591,2.710875000000002,0.7262865639722896,12.760125000000004,0.07323842698679425,0.3150903735392984,0.0053638671874999926,3.2847694633408837,0.5998164805068117,18.649092970521476,0.06798473894150488,0.27465731114234826,0.00462192472894457,3.7989710365853644,0.47049242496399846,24.719321646341474,0.06460463912448142,0.24481438865519486,0.004173759396404474,2.518860561914671,0.7755809682683272,10.44640998959417,0.07478686417126035,0.3206289683530207,0.005593075052570544,3.406567581300813,0.5793956728270059,19.62392022357722,0.06697447047167954,0.26200801499227966,0.0044855796949618745,4.436004162330901,0.299170641122931,32.66467221644118,0.06118864436796585,0.21047563880681408,0.003744050199589399
Podloga_4_12.jpg,Podloga,1.4652436023622035,0.9098380364872126,4.093688484251968,0.09826475989647561,0.48603945170578267,0.009655963037512002,1.6420732841465704,0.8939615026801128,4.799739599479193,0.0927372126749994,0.44327027541600084,0.00860019061472807,1.2877091535433063,0.9304288875612026,3.1452386811023656,0.10354566908604913,0.5193169221349152,0.010721705586477592,2.0327980655961353,0.8341064904704328,7.509021018042045,0.08474901023345491,0.3938156632446951,0.007182394735550245,2.923624999999996,0.662350866621867,15.391499999999981,0.07333882999049662,0.30975347845135104,0.005378583984374968,2.2139707734945775,0.8144374154106346,8.39411690602163,0.08131901739767709,0.3581548763136669,0.006612782590523709,2.495999999999999,0.7519296300037638,11.164875000000015,0.07805389263995738,0.34078249875755406,0.006092410156249993,3.0962459057697096,0.6238093883457164,17.017132779037475,0.07202962355418882,0.29384119472390335,0.0051882666693581535,3.75273119918699,0.4712407828306507,24.220846036585357,0.06707978668251613,0.25283869266702114,0.004499697781371869,2.4581815816857424,0.769057424569103,10.453759105098856,0.07781176241140722,0.3367200583226527,0.006054670369569285,3.139735772357726,0.6157226275512665,17.22446646341462,0.07180772356418359,0.28780704279910985,0.005156349163470207,4.208831945889702,0.34832863353058047,29.49876430801253,0.06524833775235521,0.22653792953863047,0.004257345579445421
Podloga_4_13.jpg,Podloga,1.4087721456692914,0.889264990510126,3.671936515748036,0.11046893312410946,0.49057743359638356,0.01220338518557897,1.5966891933783902,0.8643811036737766,4.480438960877929,0.10470418597086964,0.44691193155139713,0.010962966559822453,1.296198326771653,0.9044348390804493,3.155819389763781,0.11553066922926442,0.5139615168408208,0.013347335532561703,1.9959079918159857,0.788162828794261,6.998573997147997,0.09511116084085779,0.38872348904409587,0.00904613291649552,2.7371875000000045,0.6007656090833705,13.260687499999994,0.08455746474291898,0.3165434435292543,0.007149964843749986,2.1276769967246065,0.7679618372939506,7.648337112622788,0.09267237535726416,0.365220980696705,0.008588169154357662,2.5473749999999997,0.6536384307123893,11.366749999999982,0.08712452923115259,0.3297032225873785,0.0075906835937499615,2.9959057697152844,0.5308863560441889,15.465167548500785,0.08187293994076446,0.29227793003718516,0.0067031782945440235,3.3095782520325163,0.4329849346468793,18.860264227642233,0.07936563215080056,0.269801842282739,0.006298903566696186,2.2808922996878196,0.7316349482522649,8.795850676378759,0.09036481213331807,0.34676041182713524,0.008165799271889868,3.208523882113819,0.464280862007009,17.457634654471537,0.08043224054882267,0.27162610273593585,0.006469345319703673,3.715725806451608,0.2907661985068772,23.256568678459928,0.07748439235086971,0.244416495881155,0.006003831057983515
Podloga_4_14.jpg,Podloga,1.4243356299212593,0.8811906772870528,3.821358267716541,0.1070348118718984,0.4916955550860748,0.011456450952452681,1.6606113212226439,0.8489732957903187,4.859445718891441,0.0993371338494583,0.43969112558379686,0.009867866161425196,1.3289247047244093,0.896341723362059,3.3376599409448833,0.11041615822304833,0.5091760247201015,0.012191727996737243,2.0002480004960077,0.7762955020988311,7.197346394692805,0.09186226984280751,0.3952951533042443,0.008438676620672783,2.731625,0.5897921260696928,13.192999999999989,0.08083395886785441,0.31534243757254016,0.00653412890624998,2.223041068279159,0.7400401528875241,8.379755605946059,0.0872401795178535,0.3576887693738465,0.007610848922307305,2.5487500000000005,0.643063042190605,11.541249999999991,0.0830255043646227,0.3332247783798597,0.006893234374999982,2.9829931972789017,0.5153399121897231,15.618165784832387,0.07814504197436037,0.2973511103371319,0.006106647585174545,3.299098069105687,0.41211137933201375,18.921938516260152,0.07562889125773031,0.27376574319667696,0.005719729192873596,2.3554890738813676,0.7095334122612135,9.418834547346506,0.08504186552908694,0.34182758186470996,0.007232118892667305,3.1660950203252027,0.46894990464110703,17.25298526422761,0.07612440341864278,0.27914999195703,0.005794924795844272,3.940361602497399,0.20186545298378591,25.856334547346542,0.07128650316684175,0.23238712410623644,0.005081765533756139
Podloga_4_15.jpg,Podloga,1.4242125984251996,0.861181496687535,3.8948080708661497,0.11139605181582046,0.49407894087586873,0.012409080360152957,1.6813193626387288,0.8207060256271543,5.0225060450120935,0.10260073618450405,0.4359215212700967,0.010526911065602199,1.372785433070867,0.8756311628550454,3.4875738188976433,0.11214783996261338,0.498397057420255,0.012577138008279943,2.044516089032179,0.7347494697849402,7.430838861677737,0.09442867208142255,0.3877529767613751,0.008916774111060831,2.764437500000001,0.5087922783737877,13.773312499999998,0.08451521913611174,0.31784821601921426,0.007142822265624987,2.257369614512467,0.6872093016245249,8.743890148652023,0.09045129129184983,0.35350140418669923,0.008181436096363067,2.599937500000003,0.5763012203367507,11.845812500000008,0.08599696806065309,0.32702568498268747,0.007395478515624988,3.0379188712521876,0.42598940869569746,16.05039052658096,0.081329396685395,0.29342009349406123,0.0066144707652103394,3.360645325203252,0.2936424839786121,19.7939532520325,0.07919072978126512,0.27498599864663964,0.006271171683289351,2.4190296566076976,0.6431036821638834,9.956100416233097,0.08799885518221116,0.3347007365578254,0.007743798513379772,3.225101626016257,0.3651912718671574,17.716336382113802,0.07987338290621122,0.2750972307798176,0.006379757296882235,3.854773673257019,0.1205483238635985,24.53076222684699,0.07613681822889373,0.23557331636489848,0.005796815090019604
Podloga_4_16.jpg,Podloga,1.5364173228346465,0.8257761934672889,4.332677165354338,0.1106177251863114,0.466785303723697,0.01223628112539431,1.7843015686031403,0.7778894528099995,5.5116250232500565,0.10288542760567486,0.41670209405472486,0.010585411213602562,1.4100024606299197,0.8534475897948685,3.6330585629921286,0.11483620221880694,0.4879490899688327,0.01318735334003872,2.121086242172489,0.6801953112440833,7.935457870915761,0.09609094173666662,0.37685663917504186,0.009233469083839457,2.9389375,0.40048005989220786,14.988437499999998,0.08518798147332741,0.29778777509698845,0.007256992187499975,2.3757873519778197,0.6194856669457846,9.449105568153161,0.09124940804098318,0.3377859295674799,0.008326454467829847,2.6861875000000013,0.4998471211873126,12.357187500000004,0.08783708508155869,0.3146309948169619,0.007715353515624979,3.1689972285210324,0.31087751797758206,17.10928445452249,0.08346150826408455,0.2773695909728349,0.006965823361715854,3.573805894308943,0.14731485617317958,21.41755589430894,0.08066167429064955,0.252859248632574,0.006506305699370834,2.4702133194589004,0.5918927035845781,10.151925078043726,0.08994983672899995,0.325181721797637,0.008090973127573748,3.325965447154472,0.24447484265549538,18.60353150406502,0.08250572719883889,0.2655618202085886,0.006807195020609223,4.032193028095731,-0.05895557256376995,26.339164932362163,0.08004126083925914,0.2240180367947493,0.0064066034367383186
